bin,m/z,Depth0
1235,0.8841487450874249,0
1236,0.8858296358584355,0
1237,0.8875121229169777,0
1238,0.8891962062630514,0
1239,0.8908818858966575,0
1240,0.8925691618177953,0
1241,0.894258034026465,0
1242,0.8959485025226662,0
1243,0.8976405673063992,0
1244,0.8993342283776645,0
1245,0.9010294857364615,0
1246,0.9027263393827902,0
1247,0.9044247893166505,0
1248,0.9061248355380427,0
1249,0.9078264780469669,0
1250,0.909529716843423,0
1251,0.911234551927411,0
1252,0.9129409832989303,0
1253,0.9146490109579816,0
1254,0.9163586349045649,0
1255,0.9180698551386802,0
1256,0.9197826716603272,0
1257,0.9214970844695056,0
1258,0.9232130935662161,0
1259,0.9249306989504585,0
1260,0.926649900622233,0
1261,0.9283706985815391,0
1262,0.9300930928283766,0
1263,0.9318170833627462,0
1264,0.9335426701846478,0
1265,0.9352698532940813,0
1266,0.9369986326910466,0
1267,0.9387290083755432,0
1268,0.9404609803475719,0
1269,0.9421945486071326,0
1270,0.9439297131542251,0
1271,0.9456664739888495,0
1272,0.9474048311110052,0
1273,0.9491447845206932,0
1274,0.950886334217913,0
1275,0.9526294802026647,0
1276,0.9543742224749482,0
1277,0.9561205610347628,0
1278,0.95786849588211,0
1279,0.9596180270169891,0
1280,0.9613691544393999,0
1281,0.9631218781493425,0
1282,0.9648761981468162,0
1283,0.9666321144318225,0
1284,0.9683896270043606,0
1285,0.9701487358644305,0
1286,0.9719094410120322,0
1287,0.9736717424471651,0
1288,0.9754356401698305,0
1289,0.9772011341800277,0
1290,0.9789682244777568,0
1291,0.9807369110630176,0
1292,0.9825071939358098,0
1293,0.9842790730961343,0
1294,0.9860525485439906,0
1295,0.9878276202793788,0
1296,0.9896042883022987,0
1297,0.9913825526127499,0
1298,0.9931624132107335,0
1299,0.994943870096249,0
1300,0.9967269232692962,0
1301,0.9985115727298753,0
1302,1.0002978184779858,0
1303,1.0020856605136284,0
1304,1.003875098836803,0
1305,1.0056661334475092,0
1306,1.0074587643457478,0
1307,1.0092529915315172,0
1308,1.0110488150048187,0
1309,1.0128462347656526,0
1310,1.014645250814018,0
1311,1.0164458631499156,0
1312,1.018248071773344,0
1313,1.0200518766843047,0
1314,1.021857277882798,0
1315,1.0236642753688223,0
1316,1.0254728691423785,0
1317,1.0272830592034665,0
1318,1.0290948455520865,0
1319,1.0309082281882387,0
1320,1.0327232071119221,0
1321,1.0345397823231375,0
1322,1.0363579538218846,0
1323,1.0381777216081636,0
1324,1.039999085681975,0
1325,1.0418220460433176,0
1326,1.043646602692192,0
1327,1.0454727556285983,0
1328,1.0473005048525366,0
1329,1.049129850364007,0
1330,1.0509607921630086,0
1331,1.0527933302495422,0
1332,1.0546274646236076,0
1333,1.0564631952852048,0
1334,1.0583005222343345,0
1335,1.0601394454709954,0
1336,1.061979964995188,0
1337,1.0638220808069125,0
1338,1.0656657929061688,0
1339,1.0675111012929575,0
1340,1.0693580059672776,0
1341,1.0712065069291294,0
1342,1.073056604178513,0
1343,1.0749082977154285,0
1344,1.0767615875398762,0
1345,1.0786164736518553,0
1346,1.0804729560513664,0
1347,1.082331034738409,0
1348,1.0841907097129837,0
1349,1.0860519809750906,0
1350,1.0879148485247288,0
1351,1.0897793123618988,0
1352,1.0916453724866007,0
1353,1.0935130288988344,0
1354,1.0953822815986005,0
1355,1.097253130585898,0
1356,1.099125575860727,0
1357,1.100999617423088,0
1358,1.1028752552729808,0
1359,1.104752489410406,0
1360,1.1066313198353623,0
1361,1.1085117465478507,0
1362,1.110393769547871,0
1363,1.1122773888354227,0
1364,1.114162604410507,0
1365,1.1160494162731227,0
1366,1.11793782442327,0
1367,1.1198278288609493,0
1368,1.1217194295861603,0
1369,1.1236126265989037,0
1370,1.1255074198991784,0
1371,1.127403809486985,0
1372,1.1293017953623234,0
1373,1.1312013775251935,0
1374,1.133102555975596,0
1375,1.13500533071353,0
1376,1.1369097017389955,0
1377,1.138815669051993,0
1378,1.1407232326525223,0
1379,1.142632392540584,0
1380,1.1445431487161768,0
1381,1.1464555011793016,0
1382,1.1483694499299582,0
1383,1.1502849949681466,0
1384,1.1522021362938675,0
1385,1.1541208739071194,0
1386,1.1560412078079034,0
1387,1.157963137996219,0
1388,1.1598866644720667,0
1389,1.1618117872354465,0
1390,1.1637385062863577,0
1391,1.1656668216248007,0
1392,1.1675967332507755,0
1393,1.1695282411642827,0
1394,1.171461345365321,0
1395,1.1733960458538915,0
1396,1.1753323426299935,0
1397,1.1772702356936275,0
1398,1.1792097250447937,0
1399,1.181150810683491,0
1400,1.1830934926097207,0
1401,1.185037770823482,0
1402,1.186983645324775,0
1403,1.1889311161136005,0
1404,1.1908801831899567,0
1405,1.1928308465538457,0
1406,1.194783106205266,0
1407,1.1967369621442183,0
1408,1.1986924143707027,0
1409,1.2006494628847182,0
1410,1.2026081076862662,0
1411,1.2045683487753458,0
1412,1.206530186151957,0
1413,1.2084936198161007,0
1414,1.2104586497677752,0
1415,1.2124252760069825,0
1416,1.214393498533721,0
1417,1.2163633173479915,0
1418,1.2183347324497942,0
1419,1.2203077438391279,0
1420,1.2222823515159942,0
1421,1.224258555480392,0
1422,1.2262363557323215,0
1423,1.2282157522717834,0
1424,1.230196745098776,0
1425,1.2321793342133016,0
1426,1.2341635196153584,0
1427,1.2361493013049472,0
1428,1.238136679282068,0
1429,1.2401256535467198,0
1430,1.2421162240989045,0
1431,1.2441083909386204,0
1432,1.2461021540658683,0
1433,1.2480975134806482,0
1434,1.2500944691829592,0
1435,1.252093021172803,0
1436,1.254093169450178,0
1437,1.256094914015085,0
1438,1.2580982548675237,0
1439,1.2601031920074943,0
1440,1.262109725434997,0
1441,1.2641178551500314,0
1442,1.2661275811525974,0
1443,1.2681389034426953,0
1444,1.2701518220203254,0
1445,1.272166336885487,0
1446,1.2741824480381807,0
1447,1.2762001554784053,0
1448,1.2782194592061622,0
1449,1.2802403592214515,0
1450,1.282262855524272,0
1451,1.284286948114625,0
1452,1.2863126369925089,0
1453,1.288339922157925,0
1454,1.2903688036108734,0
1455,1.2923992813513532,0
1456,1.2944313553793652,0
1457,1.296465025694908,0
1458,1.2985002922979831,0
1459,1.3005371551885907,0
1460,1.3025756143667295,0
1461,1.3046156698324007,0
1462,1.3066573215856028,0
1463,1.308700569626337,0
1464,1.3107454139546038,0
1465,1.3127918545704016,0
1466,1.314839891473732,0
1467,1.316889524664593,0
1468,1.3189407541429865,0
1469,1.3209935799089123,0
1470,1.3230480019623694,0
1471,1.3251040203033588,0
1472,1.327161634931879,0
1473,1.3292208458479315,0
1474,1.3312816530515164,0
1475,1.3333440565426327,0
1476,1.3354080563212811,0
1477,1.3374736523874606,0
1478,1.3395408447411723,0
1479,1.3416096333824161,0
1480,1.3436800183111914,0
1481,1.3457519995274991,0
1482,1.3478255770313377,0
1483,1.3499007508227086,0
1484,1.3519775209016116,0
1485,1.354055887268046,0
1486,1.3561358499220129,0
1487,1.3582174088635104,0
1488,1.3603005640925403,0
1489,1.3623853156091026,0
1490,1.3644716634131961,0
1491,1.366559607504822,0
1492,1.3686491478839786,0
1493,1.3707402845506678,0
1494,1.372833017504889,0
1495,1.3749273467466416,0
1496,1.3770232722759268,0
1497,1.3791207940927426,0
1498,1.3812199121970907,0
1499,1.3833206265889713,0
1500,1.385422937268383,0
1501,1.3875268442353272,0
1502,1.389632347489802,0
1503,1.3917394470318094,0
1504,1.393848142861349,0
1505,1.3959584349784198,0
1506,1.3980703233830232,0
1507,1.4001838080751572,0
1508,1.4022988890548236,0
1509,1.4044155663220224,0
1510,1.4065338398767522,0
1511,1.4086537097190146,0
1512,1.4107751758488078,0
1513,1.4128982382661333,0
1514,1.4150228969709913,0
1515,1.4171491519633803,0
1516,1.4192770032433017,0
1517,1.421406450810754,0
1518,1.4235374946657386,0
1519,1.4256701348082557,0
1520,1.427804371238304,0
1521,1.4299402039558846,0
1522,1.4320776329609959,0
1523,1.4342166582536398,0
1524,1.4363572798338158,0
1525,1.438499497701523,0
1526,1.4406433118567623,0
1527,1.4427887222995335,0
1528,1.4449357290298364,0
1529,1.4470843320476714,0
1530,1.449234531353038,0
1531,1.4513863269459364,0
1532,1.4535397188263666,0
1533,1.4556947069943285,0
1534,1.4578512914498227,0
1535,1.4600094721928485,0
1536,1.4621692492234053,0
1537,1.4643306225414952,0
1538,1.4664935921471163,0
1539,1.4686581580402698,0
1540,1.4708243202209543,0
1541,1.472992078689171,0
1542,1.4751614334449195,0
1543,1.4773323844882,0
1544,1.479504931819012,0
1545,1.4816790754373566,0
1546,1.4838548153432316,0
1547,1.4860321515366393,0
1548,1.488211084017579,0
1549,1.4903916127860501,0
1550,1.4925737378420538,0
1551,1.494757459185588,0
1552,1.4969427768166546,0
1553,1.4991296907352536,0
1554,1.501318200941384,0
1555,1.5035083074350466,0
1556,1.50570001021624,0
1557,1.5078933092849656,0
1558,1.5100882046412238,0
1559,1.5122846962850132,0
1560,1.5144827842163349,0
1561,1.5166824684351874,0
1562,1.5188837489415723,0
1563,1.5210866257354896,0
1564,1.5232910988169381,0
1565,1.5254971681859184,0
1566,1.5277048338424306,0
1567,1.5299140957864745,0
1568,1.5321249540180508,0
1569,1.5343374085371584,0
1570,1.5365514593437979,0
1571,1.5387671064379693,0
1572,1.5409843498196722,0
1573,1.5432031894889078,0
1574,1.5454236254456746,0
1575,1.547645657689973,0
1576,1.5498692862218035,0
1577,1.5520945110411657,0
1578,1.5543213321480602,0
1579,1.5565497495424863,0
1580,1.5587797632244438,0
1581,1.5610113731939335,0
1582,1.5632445794509546,0
1583,1.5654793819955084,0
1584,1.5677157808275934,0
1585,1.5699537759472102,0
1586,1.5721933673543589,0
1587,1.5744345550490393,0
1588,1.576677339031252,0
1589,1.5789217193009963,0
1590,1.581167695858272,0
1591,1.58341526870308,0
1592,1.5856644378354194,0
1593,1.5879152032552915,0
1594,1.5901675649626947,0
1595,1.5924215229576297,0
1596,1.5946770772400967,0
1597,1.5969342278100953,0
1598,1.5991929746676263,0
1599,1.6014533178126886,0
1600,1.6037152572452829,0
1601,1.6059787929654088,0
1602,1.6082439249730667,0
1603,1.610510653268257,0
1604,1.6127789778509782,0
1605,1.6150488987212317,0
1606,1.6173204158790166,0
1607,1.6195935293243335,0
1608,1.621868239057183,0
1609,1.6241445450775636,0
1610,1.6264224473854758,0
1611,1.6287019459809202,0
1612,1.6309830408638961,0
1613,1.6332657320344046,0
1614,1.6355500194924444,0
1615,1.6378359032380159,0
1616,1.6401233832711193,0
1617,1.6424124595917544,0
1618,1.644703132199922,0
1619,1.6469954010956207,0
1620,1.6492892662788514,0
1621,1.6515847277496138,0
1622,1.653881785507908,0
1623,1.6561804395537347,0
1624,1.6584806898870927,0
1625,1.6607825365079825,0
1626,1.6630859794164041,0
1627,1.6653910186123575,0
1628,1.6676976540958433,0
1629,1.6700058858668603,0
1630,1.6723157139254092,0
1631,1.67462713827149,0
1632,1.6769401589051023,0
1633,1.6792547758262473,0
1634,1.6815709890349235,0
1635,1.6838887985311315,0
1636,1.6862082043148712,0
1637,1.688529206386143,0
1638,1.690851804744947,0
1639,1.6931759993912823,0
1640,1.6955017903251492,0
1641,1.6978291775465484,0
1642,1.7001581610554797,0
1643,1.7024887408519422,0
1644,1.7048209169359365,0
1645,1.7071546893074627,0
1646,1.7094900579665209,0
1647,1.7118270229131114,0
1648,1.7141655841472325,0
1649,1.7165057416688865,0
1650,1.718847495478072,0
1651,1.721190845574789,0
1652,1.7235357919590386,0
1653,1.725882334630819,0
1654,1.7282304735901322,0
1655,1.7305802088369766,0
1656,1.7329315403713528,0
1657,1.7352844681932615,0
1658,1.737638992302701,0
1659,1.7399951126996733,0
1660,1.7423528293841768,0
1661,1.7447121423562122,0
1662,1.74707305161578,0
1663,1.7494355571628786,0
1664,1.75179965899751,0
1665,1.7541653571196727,0
1666,1.7565326515293673,0
1667,1.7589015422265941,0
1668,1.7612720292113517,0
1669,1.7636441124836428,0
1670,1.766017792043464,0
1671,1.7683930678908177,0
1672,1.7707699400257033,0
1673,1.773148408448121,0
1674,1.7755284731580703,0
1675,1.7779101341555512,0
1676,1.7802933914405634,0
1677,1.7826782450131091,0
1678,1.785064694873185,0
1679,1.7874527410207943,0
1680,1.7898423834559338,0
1681,1.7922336221786057,0
1682,1.7946264571888095,0
1683,1.7970208884865455,0
1684,1.799416916071813,0
1685,1.8018145399446122,0
1686,1.8042137601049424,0
1687,1.8066145765528066,0
1688,1.809016989288201,0
1689,1.8114209983111282,0
1690,1.8138266036215864,0
1691,1.8162338052195761,0
1692,1.818642603105098,0
1693,1.8210529972781524,0
1694,1.8234649877387379,0
1695,1.8258785744868553,0
1696,1.8282937575225047,0
1697,1.8307105368456862,0
1698,1.8331289124563992,0
1699,1.8355488843546444,0
1700,1.837970452540421,0
1701,1.8403936170137287,0
1702,1.8428183777745688,0
1703,1.8452447348229415,0
1704,1.8476726881588452,0
1705,1.850102237782281,0
1706,1.8525333836932485,0
1707,1.8549661258917483,0
1708,1.8574004643777795,0
1709,1.8598363991513418,0
1710,1.8622739302124378,0
1711,1.8647130575610638,0
1712,1.8671537811972234,0
1713,1.869596101120913,0
1714,1.8720400173321345,0
1715,1.874485529830889,0
1716,1.8769326386171747,0
1717,1.8793813436909927,0
1718,1.8818316450523422,0
1719,1.8842835427012228,0
1720,1.886737036637637,0
1721,1.8891921268615812,0
1722,1.8916488133730591,0
1723,1.894107096172067,0
1724,1.8965669752586067,0
1725,1.8990284506326793,0
1726,1.9014915222942834,0
1727,1.9039561902434197,0
1728,1.9064224544800874,0
1729,1.9088903150042862,0
1730,1.9113597718160187,0
1731,1.9138308249152811,0
1732,1.916303474302077,0
1733,1.9187777199764033,0
1734,1.9212535619382611,0
1735,1.9237310001876522,0
1736,1.9262100347245743,0
1737,1.928690665549029,0
1738,1.9311728926610148,0
1739,1.9336567160605325,0
1740,1.9361421357475825,0
1741,1.9386291517221639,0
1742,1.9411177639842776,0
1743,1.9436079725339226,0
1744,1.946099777371098,0
1745,1.9485931784958073,0
1746,1.9510881759080476,0
1747,1.9535847696078206,0
1748,1.9560829595951246,0
1749,1.9585827458699605,0
1750,1.9610841284323288,0
1751,1.9635871072822284,0
1752,1.9660916824196604,0
1753,1.9685978538446223,0
1754,1.9711056215571174,0
1755,1.9736149855571448,0
1756,1.9761259458447034,0
1757,1.9786385024197946,0
1758,1.9811526552824168,0
1759,1.983668404432571,0
1760,1.9861857498702575,0
1761,1.9887046915954754,0
1762,1.9912252296082256,0
1763,1.9937473639085057,0
1764,1.996271094496319,0
1765,1.9987964213716647,0
1766,2.0013233445345415,0
1767,2.0038518639849507,0
1768,2.0063819797228915,0
1769,2.0089136917483637,0
1770,2.0114470000613687,0
1771,2.0139819046619047,0
1772,2.016518405549973,0
1773,2.0190565027255714,0
1774,2.0215961961887032,0
1775,2.024137485939367,0
1776,2.026680371977562,0
1777,2.0292248543032896,0
1778,2.0317709329165483,0
1779,2.034318607817339,0
1780,2.036867879005662,0
1781,2.0394187464815166,0
1782,2.041971210244903,0
1783,2.0445252702958197,0
1784,2.0470809266342695,0
1785,2.0496381792602514,0
1786,2.052197028173765,0
1787,2.054757473374811,0
1788,2.0573195148633876,0
1789,2.0598831526394967,0
1790,2.062448386703138,0
1791,2.0650152170543103,0
1792,2.0675836436930153,0
1793,2.0701536666192504,0
1794,2.0727252858330183,0
1795,2.0752985013343186,0
1796,2.0778733131231504,0
1797,2.080449721199514,0
1798,2.0830277255634098,0
1799,2.0856073262148365,0
1800,2.088188523153796,0
1801,2.090771316380287,0
1802,2.0933557058943095,0
1803,2.095941691695863,0
1804,2.0985292737849495,0
1805,2.1011184521615682,0
1806,2.103709226825718,0
1807,2.1063015977774002,0
1808,2.1088955650166135,0
1809,2.111491128543359,0
1810,2.1140882883576366,0
1811,2.1166870444594457,0
1812,2.1192873968487866,0
1813,2.1218893455256587,0
1814,2.124492890490063,0
1815,2.127098031742,0
1816,2.1297047692814677,0
1817,2.1323131031084683,0
1818,2.134923033223,0
1819,2.1375345596250637,0
1820,2.1401476823146597,0
1821,2.1427624012917867,0
1822,2.1453787165564457,0
1823,2.1479966281086362,0
1824,2.1506161359483587,0
1825,2.153237240075614,0
1826,2.1558599404904,0
1827,2.158484237192719,0
1828,2.161110130182569,0
1829,2.1637376194599507,0
1830,2.166366705024865,0
1831,2.1689973868773094,0
1832,2.1716296650172877,0
1833,2.1742635394447962,0
1834,2.176899010159837,0
1835,2.1795360771624104,0
1836,2.182174740452515,0
1837,2.184815000030152,0
1838,2.1874568558953205,0
1839,2.19010030804802,0
1840,2.1927453564882526,0
1841,2.1953920012160157,0
1842,2.198040242231312,0
1843,2.200690079534139,0
1844,2.2033415131244976,0
1845,2.20599454300239,0
1846,2.208649169167812,0
1847,2.211305391620768,0
1848,2.213963210361254,0
1849,2.216622625389272,0
1850,2.2192836367048234,0
1851,2.221946244307904,0
1852,2.2246104481985194,0
1853,2.227276248376664,0
1854,2.2299436448423413,0
1855,2.2326126375955515,0
1856,2.2352832266362923,0
1857,2.237955411964566,0
1858,2.2406291935803706,0
1859,2.243304571483707,0
1860,2.245981545674576,0
1861,2.248660116152975,0
1862,2.251340282918908,0
1863,2.254022045972371,0
1864,2.256705405313367,0
1865,2.259390360941895,0
1866,2.262076912857954,0
1867,2.264765061061546,0
1868,2.267454805552669,0
1869,2.2701461463313235,0
1870,2.272839083397511,0
1871,2.275533616751228,0
1872,2.2782297463924794,0
1873,2.280927472321261,0
1874,2.2836267945375748,0
1875,2.286327713041421,0
1876,2.2890302278327983,0
1877,2.2917343389117084,0
1878,2.2944400462781496,0
1879,2.2971473499321227,0
1880,2.2998562498736272,0
1881,2.3025667461026633,0
1882,2.305278838619233,0
1883,2.3079925274233326,0
1884,2.310707812514965,0
1885,2.3134246938941296,0
1886,2.316143171560825,0
1887,2.3188632455150535,0
1888,2.3215849157568127,0
1889,2.324308182286104,0
1890,2.327033045102927,0
1891,2.329759504207282,0
1892,2.332487559599169,0
1893,2.3352172112785876,0
1894,2.3379484592455375,0
1895,2.3406813035000207,0
1896,2.343415744042034,0
1897,2.3461517808715815,0
1898,2.3488894139886582,0
1899,2.351628643393268,0
1900,2.354369469085409,0
1901,2.357111891065082,0
1902,2.3598559093322877,0
1903,2.3626015238870246,0
1904,2.3653487347292925,0
1905,2.368097541859094,0
1906,2.3708479452764255,0
1907,2.373599944981291,0
1908,2.3763535409736862,0
1909,2.379108733253614,0
1910,2.3818655218210734,0
1911,2.384623906676065,0
1912,2.3873838878185887,0
1913,2.3901454652486436,0
1914,2.3929086389662295,0
1915,2.3956734089713496,0
1916,2.3984397752639994,0
1917,2.401207737844183,0
1918,2.4039772967118966,0
1919,2.406748451867142,0
1920,2.4095212033099203,0
